A* Execution Time,BFS Execution Time,A* Nodes Visited,BFS Nodes Visited
64547,30828,257648,228454
127457,32251,443962,232377
51940,31285,207159,235705
60142,31475,228171,230478
70006,27029,291066,229886
41425,35755,166368,228690
50469,29447,197607,234105
68191,28107,269467,221204
137720,29763,501647,229175
82172,30582,311232,221214
86523,29730,336250,228414
92533,27353,384332,234170
73178,28008,309875,233485
63935,32945,231594,235818
58914,31198,244515,232192
115043,29269,452084,233450
110940,28314,434568,233287
49733,33035,198180,226156
86734,28542,340660,226877
29672,27976,119732,218287
74381,28830,293353,228281
70593,30212,250898,232380
79148,24979,327021,228626
52887,28861,205962,233849
52167,28635,225575,225436
79568,24538,323177,223717
63021,24476,272066,216488
58970,27457,239758,213836
42786,29473,177053,235873
85683,34277,365851,233234
39042,29904,152791,234263
102408,28633,387757,234473
60355,26099,236697,221082
84426,30671,315656,229296
76515,28272,298228,225540
78199,29408,313604,230364
62048,29617,241715,230211
63078,26594,244366,230014
55872,31471,201963,235856
104463,28766,406314,234342
36580,29810,147788,235053
38139,30245,155718,231431
73882,29527,304057,235755
39989,25425,167486,207126
38554,28273,152993,212587
146910,25663,552504,229303
42549,49358,180830,234116
79214,27291,340658,222726
64036,30484,246496,233641
55441,27872,231754,228408
64040,42972,262229,222579
80380,27940,327042,230468
45325,29238,182728,231375
63271,28785,237806,213994
92660,33845,383743,220499
82364,30517,333467,235869
77360,28169,295846,233616
54216,28684,223717,223986
62581,28689,251653,232918
91543,28707,363226,229548
87960,26688,347636,215706
153641,29160,568630,228756
91061,30902,328124,226645
66856,29477,259481,233058
56970,28484,224899,216049
43011,28762,177238,231903
49188,32451,182944,230313
77452,28025,316018,231141
47026,27064,194806,231809
187728,26747,701007,234904
46592,30908,198544,235732
89330,28286,339356,229402
87278,29388,324828,230025
74761,26528,314332,234907
78681,30699,267517,225930
66023,24520,263205,205011
71437,29815,280601,234536
68696,29545,251845,234716
50483,33921,196251,229004
83266,29460,324674,225948
91572,30883,350004,234000
38619,29861,160530,227354
64827,35334,258645,224862
42419,29885,174030,228444
136726,29389,499614,233006
89201,26909,349808,222574
91280,29704,328372,235798
33804,27299,140284,215013
54301,31551,209888,231825
114827,29886,434520,234868
127026,30117,453776,221024
57001,28384,232178,234883
82670,28786,331692,229999
75079,27388,300778,222574
91889,33034,324426,234963
62097,29130,263644,229817
62737,31800,243061,235136
50707,28415,211888,232916
74556,30031,299215,212566
83131,28921,331269,232007
101016,30498,421909,231324
115606,28555,457549,234948
56041,29109,237439,229166
121382,29434,443041,235777
111541,27592,410037,235604
53107,43833,215242,225713
91528,26948,377635,230649
46966,29855,190232,234486
45810,28380,195376,233337
120650,32190,437008,235794
102818,28750,405488,231560
94739,30010,375839,235737
57140,26753,239824,228704
82949,29289,276334,234705
51901,28567,191502,215097
86495,28460,332986,223225
51029,25895,217369,211547
60932,29405,247781,219351
92992,27936,373993,233088
60789,29617,245439,234606
100804,25572,385699,214746
106192,33221,344311,235071
86228,27146,363722,235826
66152,30630,265245,232558
69926,27019,284164,212577
50498,31388,180129,223982
65996,30846,256309,234030
135139,29813,519526,235024
80708,29070,298761,225720
135686,29935,524411,233010
108582,31209,397465,232721
53611,30311,209839,232160
137836,31824,475078,233978
93277,27986,371195,234674
57144,32231,215196,234082
75313,28728,290918,216266
106792,34587,403026,232293
95272,30723,350788,233300
91334,26215,349119,232052
169027,33522,568023,232329
55870,27217,221389,227903
93836,30117,373234,235504
111130,27516,438618,230639
52701,35108,194967,218144
115652,28698,344173,223453
94917,31129,352766,233550
82733,31133,310531,231208
67508,27270,272368,229586
40758,29193,164528,227388
94609,28361,360947,223028
37573,31921,150188,232141
71168,27336,278985,227426
81978,27128,296772,223854
83109,30846,285088,234318
84341,28354,342389,223380
46183,28377,202391,235347
97562,30359,382487,226966
54675,28732,230799,235313
95036,27592,371076,232716
71286,26301,293894,227701
46201,28405,190675,230856
194133,27274,713892,234839
51462,33412,127047,234093
46776,29927,182654,228850
62224,28119,243564,226423
24022,28543,98360,220851
65596,28730,238155,228263
76839,48326,286145,232627
86200,29853,306368,235797
107886,29895,399973,230975
51891,28909,203484,226265
111094,28236,404769,223971
127218,32052,435448,226671
44619,30913,175346,231338
49187,27948,207042,228699
70817,27888,282951,231454
51398,29652,204901,220053
109439,32637,382956,226681
101838,26926,395454,234093
49024,27874,198388,225864
94566,27896,384581,227221
64339,29688,249833,233289
54498,29872,222078,233626
51335,29253,196763,233875
60627,29439,254131,225418
86892,26382,366229,228269
66193,33349,239115,227830
110766,27236,388274,223957
39494,28191,152666,214143
89047,27142,366556,226812
33075,28637,137352,233037
69621,30392,268342,227014
69881,27635,263042,225337
52010,28441,204801,234485
79468,29907,300153,229742
63729,25574,262288,215567
90651,28529,341057,232755
48535,29248,198281,226195
62358,26095,257765,227773
59955,30605,241166,231515
93474,28015,384203,232042
144480,29598,529929,229606
68957,26363,271401,215569
125182,29082,424582,235847
78000,28497,318158,235665
64026,27707,252935,210541
67957,27255,278073,214320
141444,28356,540943,227836
80924,27973,332977,233596
40146,29520,158333,226717
100210,29483,391728,233486
64480,27886,259403,233953
74285,23126,317358,208008
79564,27424,349238,222182
95778,33071,294368,222878
72972,37216,232673,234747
71057,27150,238078,231485
43166,31077,176073,227608
78876,28306,322783,223104
97678,29989,350762,229068
98964,33261,310204,228773
44886,27125,185979,226600
128819,28801,491153,232395
56507,31402,209897,235634
94005,30124,344567,234862
63596,29943,243699,235797
146106,28506,540716,235010
35329,29480,148514,229566
44483,27773,182436,228920
67984,26238,266710,221858
120968,54028,439880,235134
154298,29278,556253,235188
102950,29311,414496,231822
70360,27642,268246,226671
57535,28316,215298,233664
27606,28511,117613,225216
48739,32144,188141,235662
61282,29196,239201,227677
110538,27740,429998,227829
49048,28650,215924,220980
51480,31654,204128,233978
84073,42560,313423,214844
35231,30474,139084,234001
49589,29092,207359,232967
73620,27701,279292,232984
75899,27969,305217,231824
116233,28549,395229,234722
141498,32750,456699,231551
58273,28564,230125,229686
50864,30546,195639,233653
62076,28695,238164,233765
50348,31584,184925,230057
80249,28706,309670,232627
57033,32443,221734,232862
49172,29104,200035,232919
148295,28025,563844,224302
38493,29478,166321,225885
89713,30079,341503,230799
161936,30515,539703,220478
107690,27784,428740,234961
90087,28156,348762,231358
46211,24174,183597,194916
74100,29208,276956,235036
110824,30476,356985,231146
92723,28295,366564,226219
98339,26704,402521,221917
41939,30280,166150,232866
79276,30404,289809,232054
51009,41762,215780,200760
63752,28757,262912,221769
90351,27598,374185,228242
34818,28865,129507,229654
80110,27231,309095,215195
56900,28784,235534,228672
51013,29794,215100,220868
49279,30252,185740,234113
46195,25396,193295,207715
94806,24420,375698,203948
64487,28937,243736,215773
156863,29865,574054,235387
89631,31048,347615,231646
70232,31033,259086,234021
78545,30801,300199,233552
46423,31268,194885,228334
79450,29690,315500,233138
73952,31659,289170,228605
138269,27702,520899,232757
58861,29120,216309,231290
61997,27086,249446,229814
42967,25712,181332,202220
138557,44401,505296,234035
48865,28968,194134,228160
172326,26315,667800,222276
55078,28829,208428,231067
45555,30409,180873,230032
33920,27163,136315,196712
73108,33396,220823,231489
42396,31834,170449,228178
57048,27345,229192,217290
86048,28273,363199,234696
79044,24964,339632,228063
45115,27896,184130,222797
141419,32568,464211,230783
46654,27375,202175,221656
55324,27884,226340,219164
62993,27818,249502,229172
83107,29403,326672,234975
61433,32520,256542,226717
40162,28542,166478,222945
83617,28302,340019,231529
91832,27785,350491,219085
60178,26486,249994,221964
71563,28046,305865,215079
94027,31368,297090,232203
67575,29127,267354,222309
94399,29115,376506,226307
64796,27085,260944,213053
48331,27053,194921,216384
30552,25874,129751,191962
65718,30439,220762,222238
33913,30359,142707,225209
37326,29418,157256,230584
39907,30405,159232,235411
109105,26653,446454,231539
76213,29016,318827,233193
53542,34920,166259,234743
78110,30715,316797,229908
56132,26386,234354,234430
38713,32139,154470,234492
64789,27988,260867,222177
56537,26655,231134,232489
54700,32620,161448,233975
97440,26859,375062,224484
103511,27246,418560,235734
85401,30391,325750,232090
91581,27501,383585,232631
40715,34025,164854,235046
49929,29299,204177,235186
62415,29897,249277,232342
109422,29335,457163,229560
76885,27128,324756,227713
51690,26742,210439,219587
68048,28325,250396,207326
34386,30196,138411,227236
46873,28264,201298,215001
100635,30248,369891,235422
65785,28404,263122,227136
109193,28386,428971,233298
73903,34131,262340,231797
61363,28145,245834,224689
53851,25900,213752,220835
31222,28840,126209,230498
129169,29019,480095,231692
59774,27147,235851,229089
69454,30162,295271,235509
68039,29966,273573,233512
40504,29221,154868,225535
41926,29510,164705,227158
69993,27553,299183,235402
74386,24571,303260,212741
88138,29062,336315,235555
57132,31131,221733,232172
118141,27280,492787,229768
40011,29655,160059,230345
59457,28978,222460,223817
43787,32468,173950,234558
98463,30280,374942,234250
79741,30308,323534,231236
80641,30542,320723,231556
114540,29236,462667,233932
99709,29794,359886,235086
86777,28735,358082,225052
65508,26152,252854,230423
53486,28836,216114,232174
137630,27397,544415,233018
77859,30504,319171,231139
82509,28252,303972,218220
39374,28005,154877,223551
105827,25517,388303,231145
85532,30919,308336,233603
47488,30218,186027,234904
130689,45278,522029,230119
78934,30317,317440,227748
64794,27701,265183,229847
60982,29285,251776,223274
93548,30773,363107,231871
111352,29754,436919,233160
86857,31669,329782,232637
49577,28821,190025,222348
53850,28259,205395,221577
120182,28437,472587,232143
84396,28244,336954,233071
46613,30720,182193,231714
57708,27646,225793,222928
92345,24641,384577,206614
52646,26621,206983,226534
46200,29508,183820,230037
52434,28209,207877,211976
41897,43111,174931,235592
77057,29759,305636,228545
34701,29226,141611,227039
99780,28779,392367,233848
67237,27755,255633,227607
120430,29768,460317,234269
46964,29978,195960,226795
42882,28308,165309,227054
52642,28322,210110,224238
105869,27458,420938,230425
78427,25032,322266,222244
50441,28400,199718,231450
75456,26498,313894,225964
78503,30704,287418,230103
90679,28440,358917,234215
77653,26695,316835,228000
97207,29436,366618,232910
121778,28594,423525,234534
100251,27664,412199,233701
76017,30265,295777,228701
57053,27947,244001,224953
46535,28482,186917,226091
121790,32612,416211,230844
74118,28406,280420,235822
103022,30302,402865,227713
49788,32916,207582,233778
60591,28469,248739,227233
123979,32328,442174,234736
56682,30151,230910,235873
104533,29917,404030,228129
35389,28999,143153,225438
82648,27862,333332,231942
51828,24683,218649,213113
64640,28806,240412,233022
98808,27829,409185,232486
79609,26492,319789,230906
68996,28393,281228,233372
44619,28141,183252,207151
74542,26442,303142,212140
91153,30165,345486,235002
57703,29746,251121,233152
67819,30575,274050,229538
57479,27575,223927,220037
164836,32207,539614,235510
41788,28176,169566,221333
66441,26468,263466,227243
53989,28685,208669,226939
53105,27598,216230,230995
70676,40693,288097,224887
52646,28934,197671,230391
47504,31007,196337,230850
52169,31395,200747,230878
108441,28310,419641,228298
85128,26421,322921,220698
42523,28473,171693,208226
43323,29631,175150,230881
54739,25330,215233,195262
51152,29182,204408,235322
57855,31927,211561,233160
53512,30453,210510,235680
67760,37132,288816,225278
44524,30877,172793,226434
74828,28699,299403,225596
82761,26635,336738,232057
94841,27854,368775,220710
50135,31667,196661,234662
60838,30374,194807,225393
45715,26998,191020,228916
89762,19634,390144,174179
138660,27313,516787,226994
48700,28467,193451,227510
122885,30114,419564,218794
107008,27857,411891,225009
39959,29216,164040,228508
59178,29814,224979,233099
64706,30956,242384,228106
72004,28703,299282,233554
97401,30018,375405,235350
56408,28275,225283,224942
56333,28705,213842,224006
66926,26270,259861,224261
83248,24497,332790,222251
33482,44167,130578,231341
105695,30843,416876,230904
105293,29819,383173,234469
54577,27474,228875,230383
65314,27584,271436,210490
63138,28708,254936,235161
92985,30752,329482,235525
45154,25581,191478,210009
63127,24093,269477,214826
109683,29662,433416,232204
42384,26386,173854,216063
90570,33303,328569,231105
123208,28800,463038,231520
77556,29410,302491,232663
66490,29475,273080,231825
42745,28865,166017,228064
64679,43031,254968,212187
79859,26728,318967,228709
112169,26583,425633,232196
106859,31678,383832,232266
35114,29735,152418,228596
70050,50839,296187,227005
53466,28444,227093,232025
92209,25795,374071,230662
40133,30391,154600,234898
74048,27677,285020,234443
66888,28365,263845,230189
67281,33859,178394,230640
54960,30581,222999,231497
58179,25268,248297,221946
72656,28915,298816,229572
76443,29667,294721,235092
39832,45102,152529,218117
122987,28720,423575,233278
55607,30448,223404,235148
69174,28304,268536,225920
50134,26678,201564,218135
61383,30658,257032,227567
96446,32441,281369,231797
82099,27695,321285,235487
111618,28353,431557,235686
115721,27292,473206,231095
50817,30816,208412,225050
55257,28984,224772,228331
41924,30132,153091,234408
52155,27523,213298,229242
51468,30044,194125,233900
58058,28136,228860,218234
112762,31676,391111,223515
86696,28157,337773,232838
112961,28244,451990,229883
60995,32248,227771,230619
69011,28373,265141,220626
76156,30997,296645,226457
48396,31237,186081,234608
92308,29960,347849,229902
50922,27714,209389,235243
35508,27186,150719,231027
50954,37901,202136,218676
99279,29064,375269,233962
33973,31069,130620,234396
85383,28591,310640,228473
43190,30189,179262,225577
40067,30260,157740,229948
117824,30497,420191,234469
72591,28685,286125,222493
53438,28463,208656,231649
58212,27893,231372,229928
62170,25730,243022,201590
134820,30782,437742,223847
37607,28010,144629,221937
60245,28538,234305,228456
50293,26805,202045,223869
63688,28297,251436,228330
76769,34913,303054,234954
105178,29547,397845,231809
96936,26927,378071,220930
136705,27286,529747,228798
64528,47283,262530,228263
50848,28524,203635,226469
44386,29751,169318,228657
79575,30190,299719,228937
86094,28363,330263,234613
76157,29018,281784,227689
139456,30113,555943,233371
42857,29218,176790,223170
53052,30814,201484,235055
56006,30767,223890,233375
49654,30745,194323,233339
98169,29234,354464,227870
42544,32952,166180,235458
47260,29319,198743,234765
45917,28229,199658,224961
45605,29308,183271,228745
150827,30792,542032,233484
75181,28706,289607,216411
75028,25582,305699,224223
43862,28469,181313,230058
99467,27412,409752,234254
73029,31819,248654,234467
50088,28609,204235,229603
60403,28516,254769,234078
43915,30040,184252,234491
80108,27877,343439,229588
65698,31589,218852,226595
41290,29113,169159,218162
60752,26793,242865,222642
56196,29900,222672,231392
78476,28377,294003,232696
59227,42777,231543,212541
65622,26799,251966,194711
112773,31281,436089,233617
51856,29042,201610,223967
78162,27359,318303,226883
60545,38569,243482,228788
74976,29363,291331,229950
55895,29402,225072,233276
70108,28818,291163,231855
57093,28975,223461,234722
115961,29781,451580,227600
115114,29634,424478,228092
44200,30903,165878,231270
63806,29859,255020,233468
62154,28891,258834,230464
75807,33075,278022,235854
101851,28450,391460,231799
64905,28396,248822,232173
38462,29064,163520,230800
136757,25595,519600,234105
82051,32604,238053,232042
81119,27792,315417,233034
44786,29538,182314,230895
48402,28284,199484,224985
83603,29050,324947,233623
82797,30258,271359,234897
102198,30708,373238,230567
55604,29732,228603,234862
65246,27823,240725,227538
92838,44859,341088,225759
78496,28001,304859,231066
94066,26213,381978,232498
88262,29512,328040,231196
69121,30399,275958,231888
58551,31865,182427,234424
126109,30715,464401,235762
57785,31189,231060,234277
152768,29821,527158,235814
50281,55683,199964,233808
103537,30208,404707,233337
104108,28944,397687,231055
51874,72166,199978,224252
55001,31778,198240,231549
104489,25094,420096,227618
78588,28213,328413,231330
154305,31282,464356,231413
40414,33545,151712,233773
59187,28705,243116,230248
40907,27488,167785,212848
90437,26935,348321,222150
161020,29532,532392,228418
51676,29877,219299,228411
80472,27164,324867,235865
121564,27573,472005,233660
45151,29493,167536,224038
72324,28815,270136,235746
71794,27064,261218,234887
113732,26597,463983,222479
84305,27483,351603,229999
48310,36885,197282,216395
33607,28941,135694,224392
109739,26601,391762,229118
86187,30237,312586,234661
92010,27817,368047,219758
63812,30256,255635,229583
67927,30656,255688,232708
116181,27786,455133,234772
40380,32006,169974,228570
67333,29797,276801,231440
54028,60630,228177,219505
66734,30546,274886,231132
85657,28843,353630,230271
44899,30354,171034,233924
57762,28307,235014,222216
49992,54909,204381,226475
55628,28531,239341,226419
101057,28969,392165,227017
70888,30940,282340,231906
46914,28859,190273,233982
39217,29284,152973,221914
96195,29035,214810,224043
45343,32904,171071,235746
54599,29866,220498,227346
38507,28902,156423,219804
91518,32285,320380,233583
63526,27646,252999,225894
53764,25759,224618,212067
71309,26164,295558,226790
135035,27458,510229,225716
54721,30965,217392,232017
85367,30645,319573,232886
32271,29249,125017,227529
92661,30420,343198,229160
93066,26379,363760,232401
119281,25921,446555,234173
144777,28563,547289,223832
64714,27955,265461,235072
37339,30900,139421,234121
63721,28787,242809,232575
50573,30657,200691,232020
56027,29871,208770,235402
70497,27800,257721,225213
127463,26149,514264,232302
89737,28461,328406,228809
49379,27996,202824,218582
45476,31664,178980,225855
58694,27391,242987,223690
105210,30201,368014,235781
160352,30147,601822,232256
69964,30515,281132,233879
95626,31504,348066,234594
64225,29064,232256,221149
80639,28234,344464,231984
74029,30476,276397,226572
36362,30681,158644,233484
51594,28175,212014,232451
70682,29024,276828,234543
63723,30011,250888,225933
114556,31440,367117,235277
90330,28663,336423,225915
90591,29216,379149,233589
46611,28714,178693,226418
64480,31963,201900,234740
72795,29390,291040,230691
41512,30984,154064,235788
106974,27229,421587,229182
93371,28840,335395,224175
85252,30075,315924,230712
116801,31054,395587,231472
132929,30003,481815,223954
67097,28175,260931,226397
70092,28942,265359,235699
106114,30030,436876,235792
130914,30251,546981,234228
86501,24925,352081,213531
53190,31788,187317,232476
50230,36157,203579,234570
83624,28566,344194,225974
114485,30995,448683,232640
48855,28716,191033,214632
65745,30958,233413,229110
87635,29838,320422,230624
46004,28940,188481,232196
53289,26653,209205,205692
142408,32356,500164,233000
49805,29215,199195,225660
57003,27006,247653,225063
42128,27205,175005,226305
55047,26541,221090,224907
79431,27419,310465,232415
71675,28336,283543,232171
71734,30894,284016,234976
48367,29103,194145,223423
49968,28236,210686,225158
56557,32232,228533,234206
45608,30398,186077,225618
99038,26580,393613,228153
112670,27180,452136,232356
221617,29282,762348,235827
96868,29580,329282,228743
37998,25842,164441,204332
76026,29678,291943,231771
95099,26811,354553,234442
110555,26928,390337,227553
37421,27949,154624,234370
49922,29368,195172,234706
53256,28496,219822,222018
129107,30548,439960,231088
62951,28327,243161,231077
59969,25708,249905,219806
51409,28594,207751,224395
92181,25628,344544,196125
77022,28603,315852,227108
86053,29326,337209,232382
34688,29641,138827,233637
45414,31923,153321,220378
134347,27308,509305,233063
100141,26830,409474,220129
83125,27304,342778,225306
49920,29893,199063,229749
62766,28593,234904,226101
61796,31118,216119,235251
67829,27248,267447,232640
66337,28134,274648,229593
38121,30329,154249,216703
79924,28091,300273,231717
113555,28024,429635,223056
38473,28906,157239,230282
138029,31083,505094,227751
40376,26467,171422,221346
31703,28912,124239,227186
57618,32913,204323,235253
61062,27812,258271,225503
41195,29000,166491,234793
107547,29199,397005,234209
70581,32655,247886,230542
67555,29574,268315,235290
113777,29731,419804,235191
59180,29647,224938,232981
85077,32427,279255,223565
81054,28471,309499,232455
54658,27548,227803,235677
50194,25218,210325,221572
100254,34333,343508,232515
125806,26376,474434,234749
74988,26197,306461,213346
47356,30246,202686,234470
101074,26689,398476,235347
70755,31276,272586,233989
54859,28901,225810,234873
63825,30064,209893,228636
47696,29218,200071,232476
41358,29642,162242,226221
56838,29706,215678,235037
59237,36501,245147,234080
77220,30167,297204,234054
79831,28424,329445,220899
55346,26638,227097,219891
46636,30443,176026,233721
112069,25447,457435,220599
129529,31705,466069,233201
51408,29531,202542,226085
94024,31249,339955,227169
75606,26898,299311,209039
84836,27246,338535,235479
113496,25691,461008,225621
63339,28268,250567,228015
56588,25163,229578,200469
118847,27235,437093,217263
44847,27881,182349,216679
45787,32090,177890,216482
79080,28487,308055,229978
56690,30714,226638,228157
103451,28555,396390,233771
74027,28261,277467,227622
107340,26789,449423,224893
59828,28897,241204,226702
118935,32720,412804,233572
50051,29831,200232,230945
79004,27350,312377,232668
51047,26773,200578,209773
51232,40070,205550,233650
54833,29045,225956,218009
80751,29683,321583,232599
117317,30596,456353,233123
62045,31650,203374,221209
40915,29968,173037,234137
78315,31167,296303,235716
76078,29037,296143,230839
163078,30181,552340,225713
109285,31816,416153,230547
88126,30539,323317,235724
80384,27307,283959,229359
84774,29438,355839,227776
57380,30557,234854,227500
85740,30126,322958,214367
85989,33879,288450,232891
74376,28657,290802,228409
74639,26732,291995,225682
56882,27306,230005,225798
69570,32785,237298,234952
110246,31045,432499,234178
112964,28341,443830,230995
74345,30820,317188,229514
56407,30901,226630,229464
67347,29379,260719,235474
85876,30979,324769,234724
138176,30921,477345,228522
92575,29718,340895,234655
68350,26177,274101,207209
184638,29318,653254,234965
56013,29151,221191,214421
108019,27739,420207,229673
65439,27940,270891,230964
76175,34770,221133,224862
103414,28891,393517,235031
82814,26293,328923,228038
37866,53950,145448,235506
57650,30491,223436,230224
57830,28861,225390,232101
30598,26865,124825,207874
91090,29865,360748,233698
65838,25480,266273,216719
149454,28842,542186,232500
47843,29856,185913,225118
69867,47114,278643,232304
66072,27557,258653,214590
92055,28804,383470,229599
120428,25110,481240,226782
42668,32013,175687,231505
46826,29786,189060,229509
125763,31366,493857,235065
69687,27536,282612,229056
117492,37060,398320,231041
60096,30042,201706,228753
70586,27283,280697,219097
108912,31130,427529,218269
88762,32658,317529,235089
57771,26601,232129,215679
112295,29090,426326,231052
43678,27729,174501,227961
65608,29199,274711,227581
52847,33271,181939,234065
99402,29928,387560,232072
42431,27476,173705,219009
63482,26827,255470,233856
62968,28440,261286,234677
59312,34224,206166,230523
55496,27009,230558,214741
49398,29215,182733,221668
110651,26735,415757,224113
48232,28441,201663,223786
67069,31724,210688,235499
51552,25956,204545,213505
100984,28746,417766,235284
32554,29241,133505,233246
47221,27891,198634,228782
110013,34055,400239,234048
102570,29114,399363,216925
42535,28792,172935,230093
66860,27010,270875,224183
90787,36715,327779,229184
44976,29423,177390,234620
105023,31979,380538,234366
125609,28207,498221,233347
54709,29103,223666,231332
131877,34275,460837,230395
79857,30004,302030,232147
61584,27467,252595,228730
69584,28299,274358,228883
76990,31925,317438,226802
48732,28426,201691,228195
62939,26955,254199,228104
83059,28899,326612,233810
46167,28924,189004,228653
61020,32624,262700,228669
68095,31003,267902,233741
76530,29595,305556,233025
94018,25397,382026,233947
66348,28837,258048,232615
37060,32828,151432,234960
76421,28325,308153,234118
108806,30369,433486,234383
77568,24978,307730,221864
56988,27393,220840,221515
67728,32265,269622,234311
140318,27081,503430,229208
80733,29481,299281,233151
97987,29431,370094,230031
64317,31845,214087,219675
79134,28030,316329,221769
57089,27568,212810,234930
71937,27042,296000,218074
45641,31802,181808,232488
88730,32822,289758,235263
55340,28413,214408,227189
65878,27435,266980,234127
78701,27761,297763,228771
70926,27874,286199,216687
94079,30808,386914,225178
40799,28817,167161,231116
47741,26585,193761,220634
65842,22674,283837,202749
84300,39343,320685,235681
73658,32262,282244,231151
162225,31832,570570,235586
72072,27912,292445,232044
33764,30222,141921,235583
78579,32777,255000,235137
92781,28910,376629,230354
167103,26748,646208,230943
73101,27787,283797,230362
115493,33206,379774,229451
60750,31400,253405,229646
80310,29043,317727,232390
86687,28078,336868,230566
55652,31415,225398,233757
72637,29323,285013,233993
89547,28731,358333,234208
76577,27658,306922,224980
47541,28037,198180,220646
97620,28535,335549,222454
128860,25434,522186,230810
98918,28194,376966,230989
207203,30317,702291,233670
80438,29093,307250,229397
144332,25670,591803,234530
73834,31625,282816,235351
36394,32765,153112,231091
74472,27858,299244,232714
45841,28556,187446,222810
71543,28011,282777,224354
36614,28980,144056,225805
121100,32386,407553,234557
45294,32525,172843,234215
111512,31000,390792,235475
62191,30716,234114,235007
81582,42944,335839,233298
173375,29384,593076,234977
66987,29075,255010,227919
70407,27708,294554,220476
36983,28948,142621,224938
58688,33678,172557,231271
86999,29623,358331,235067
55243,27460,226398,225826
77474,27775,329109,222508
54087,27131,225469,235475
44428,34479,174191,234280
62100,31161,233076,235103
78769,26946,311712,211935
73327,28089,276474,226416
98742,43269,398050,234979
70754,30811,271037,233875
85205,29019,327084,231594
73262,29664,286999,234015
45276,60707,174866,231623
127449,32050,510449,235439
96761,29649,371300,227042
56793,30191,216222,234311
104127,38393,307238,227496
56130,37478,178812,228526
40793,27894,137074,217690
96156,29401,383935,229487
102893,26421,374001,229971
151819,51868,414582,233156
73233,32663,263147,226378
117479,31556,420060,227156
93088,29453,377029,216007
131861,41371,438897,232412
49320,48255,137778,230613
98356,31300,282489,226159
129750,29811,420753,210679
125790,35551,420731,230428
144284,50016,281098,234763
112987,41195,318816,228765
99456,33823,264555,223020
60631,33278,199569,233089
41402,28704,166113,219393
40835,29457,162319,225989
49372,29937,193913,231363
63757,50476,198264,222477
62796,29370,249093,235020
121064,34323,356114,228268
83461,36260,237482,235120
101051,29882,354684,224715
60363,29427,232635,229971
111799,33929,329332,226984
91672,30845,304426,231537
89279,28426,311267,225407
91381,29953,303512,226147
66424,35139,272211,227157
54144,32781,211515,234517
137699,28648,472006,233819
98827,30696,351464,230603
76558,29143,288033,228898
40733,29112,162768,234002
77788,40481,275055,223747
99396,29184,329879,235237
61883,30955,234876,233699
61172,28506,231803,229234
98694,28297,367865,232825
110460,47225,381064,233740
73229,25888,293290,222966
160510,30766,558430,235830
71829,28994,257798,235675
57351,29727,203358,217290
57241,29046,225023,224101
61944,30198,242612,220551
51917,30688,203719,235708
77238,30047,296085,227426
116942,27650,445871,218162
95011,31459,361976,233649
93489,36270,260602,225344
78140,34196,259754,235868
58772,29151,229338,231680
122598,27394,453801,231150
67892,28118,277405,232446
56557,36785,215390,223040
66000,29488,239649,230787
43634,27168,182144,218479
54568,28457,228455,229044
51849,32257,202739,234341
64548,29748,247430,227490
68791,28030,266281,233691
70958,30001,272868,235078
71706,25778,284068,222474
53971,27842,217706,234501
35042,29494,143314,231092
74607,28648,274904,224432
68616,31864,218663,233606
197157,29055,702656,234394
90102,28697,298592,225033
66843,28296,268578,227432
51284,28272,211105,227508
58336,31940,157301,230994
95103,30443,347267,227206
96029,28866,370216,235699
37714,29354,148932,230645
48906,27209,197835,226766
69157,44172,284008,221124
46820,28510,181878,232874
98749,27581,397505,231162
53667,29279,215120,233134
57799,29417,233528,235287
57887,29570,234752,232178
141419,32566,424976,229634
82781,29942,307191,220737
69010,30247,273669,235383
47000,29934,189550,220534
61175,30551,239649,233833
50943,39888,203002,226709
36349,32675,139756,232615
130339,29492,450668,234515
118539,32128,417596,234170
113212,31656,400699,228962
85994,32850,300785,232017
135134,27586,500958,225472
57519,29830,213930,232000
64991,33305,236010,222785
68205,29759,240744,235629
61560,33199,216093,234716
68362,32550,252679,235713
40970,30879,149446,215209
60357,30753,220955,230094
130882,26822,472490,231934
67315,28336,273256,232289
78291,33222,289379,231685
84301,35454,318317,233987
42054,28969,158516,214954
71535,30683,263445,234341
66281,34042,245795,224635
132391,28762,372822,223378
48238,30231,187136,235388
98370,28981,370273,232412
112969,27876,393344,221862
119667,60002,394763,222158
148760,39812,500027,230965
78024,32268,293125,221986
91377,26862,362841,230688
57357,29871,213321,223274
91769,29578,354370,230853
63589,26892,245922,215601
113651,27623,450521,227062
122786,30949,473082,223883
60573,27159,263033,225779
51106,31668,197305,230785
59513,31255,233117,233361
117538,31465,438391,229378
64089,30917,250855,235570
67762,25717,285456,222413
60394,32303,238991,231263
98869,27565,368904,229514
92778,35449,323720,234981
71197,34777,235439,232364
124468,28439,480677,235657
53059,28200,211290,225346
98370,26742,407804,235100
55302,28398,222406,225274
46168,30906,181618,224375
63642,29338,232539,231408
97930,28764,395977,233884
45387,28293,189285,230189
67840,27514,276882,233750
108324,41819,411188,235199
69412,28153,276742,223740
52737,25624,207917,204563
41035,31644,165099,233774
33275,25231,140071,201345
140373,34469,522146,232475
84772,38331,343898,217711
135888,29693,465596,234621
47396,31779,176912,227883
134591,30736,422747,223890
54001,26528,186974,211547
