A* Execution Time,BFS Execution Time,A* Nodes Visited,BFS Nodes Visited
505,3145,1915,33369
252,2016,910,25998
455,2785,1643,26448
689,2106,2559,31385
835,3005,3056,33907
419,1482,1661,16688
481,3759,1813,38660
32,83,102,1236
123,753,459,9182
186,1507,703,17922
976,3193,3287,34616
175,348,654,6749
643,2476,2277,27295
858,3747,3139,39766
245,2715,919,32075
1537,5440,5745,55784
3336,5219,11848,49739
2101,5190,7717,53401
1832,5487,6894,55553
695,4687,2539,51476
470,1912,1714,27711
377,2401,1440,32649
1748,5373,6080,57183
56,312,174,3782
1498,1849,4901,23843
543,2271,2119,31813
1868,4801,7352,52694
104,713,379,9106
1833,3774,6642,46428
856,3402,3137,34486
1726,2542,6120,33584
1264,3295,4505,34208
1044,3300,4183,34304
469,2892,1743,35578
5953,5405,19411,56785
19,40,50,506
425,2167,1622,27227
423,3723,1553,37382
151,411,537,6820
690,2835,2654,35370
120,723,490,9090
430,2408,1193,33250
236,1447,946,22329
303,1818,1082,22420
1446,5186,5198,52754
294,1598,1038,17598
355,1290,1326,20620
120,542,465,8220
400,1851,1308,19891
2527,5772,9029,58061
1370,4934,4942,53235
174,1041,649,12247
662,2020,2454,29651
1044,4592,3959,53495
58,214,194,2863
641,3617,2340,36836
145,841,545,13073
109,466,412,6607
1052,4563,3810,50197
199,2121,736,24282
499,2293,2011,27436
948,5132,3549,54531
704,3565,2407,45557
1553,4823,5811,51356
307,1019,947,15949
373,3534,1314,40905
1605,4908,5656,52137
145,761,526,13423
2989,4889,9823,56032
670,3774,2573,43615
324,2421,1238,26971
503,1147,2003,19251
846,2099,3194,28767
1452,3896,5257,46586
853,3259,3269,35022
347,1259,1383,16586
30,84,87,1186
1093,4857,4230,48849
830,4901,2987,49589
158,2063,570,27313
126,333,400,5273
639,2746,2468,31954
211,1276,703,16659
1769,4086,6213,51720
549,3834,2116,42326
2164,5817,8173,57365
171,542,566,6266
495,2930,1983,37874
734,2993,2747,31785
204,1513,797,18152
106,419,404,5448
1790,5169,6691,52965
898,2621,3214,28559
37,68,105,750
64,453,215,4642
1390,4326,4905,44025
414,2508,1590,25236
123,788,476,10247
1586,5694,5417,53047
359,2356,1274,25255
2215,5502,7446,53744
2092,5469,6766,58647
2095,4178,7472,52110
363,1631,1274,22236
172,1129,648,15492
17,58,48,815
413,1813,1571,20180
1053,4232,3954,51973
738,2120,2740,29373
256,1502,1047,16820
931,2684,3418,35554
2499,5150,9170,57516
1297,4557,4704,46462
114,787,438,9340
97,203,270,3259
60,372,211,3914
680,2449,2233,33870
863,4621,3330,51085
794,4288,3061,47333
540,2380,2096,26331
122,393,267,5549
529,4208,2055,45923
707,3480,2651,41120
86,484,247,6298
574,3443,2088,37175
1545,5127,5135,57276
466,3048,1875,33928
896,4482,3284,50213
756,1852,2816,25441
82,1468,271,16082
149,1120,552,11135
282,2667,977,29554
299,2957,1092,29069
429,3278,1644,42542
173,896,635,13063
75,224,247,4111
238,619,951,11140
150,288,566,5370
732,4930,2642,48747
67,139,261,2047
391,2266,1459,27685
85,156,322,2602
100,793,366,11742
696,3506,2781,40364
190,611,728,9629
601,4414,2322,45417
408,3065,1533,34186
409,3832,1421,39327
554,2492,2314,33203
40,169,115,2495
538,912,2216,15330
1573,3184,6586,34299
146,159,394,3142
1215,4853,5165,48091
1572,3743,5122,46833
3318,4872,10462,54735
1081,3909,4237,47186
464,1748,1521,20444
11,21,21,149
625,3991,2285,44759
209,2100,750,25015
814,3496,3090,40259
436,2058,1720,29237
306,1851,1150,25287
2787,5575,9573,56774
1750,3903,6534,47848
1268,2024,4675,26998
800,4738,3053,49777
689,2866,2567,33026
1393,4412,4812,54344
1478,3945,5184,44463
241,1010,891,15828
499,3626,1672,36497
522,4208,2066,45462
692,3321,2318,41514
110,414,414,7800
1888,4260,6450,53247
399,1063,1472,17917
115,530,283,8233
17,48,43,634
979,4354,3708,52351
46,304,158,4174
15,96,35,1245
890,3868,3502,38808
370,2350,1425,26617
850,3203,2840,41010
2108,3653,7820,45992
470,880,1728,15218
770,5629,3023,35184
841,4032,3236,53947
80,302,266,4917
637,2217,2317,34968
206,466,785,9003
3152,4690,10387,58263
186,837,706,14108
541,1883,2151,25814
257,2319,1043,27248
640,3028,2407,39669
644,2945,2387,34258
641,3908,2308,44155
152,1551,480,18268
120,854,478,14058
2034,5345,7545,54455
974,3910,3819,45333
730,1875,2735,27848
297,2146,1062,27950
751,2533,2814,34291
87,306,326,5899
1625,3093,5887,37229
1119,4873,3829,49170
3209,6098,10510,57030
244,1620,908,17582
56,286,192,3513
284,1979,995,19721
166,692,599,8865
277,1838,980,21216
550,2075,1744,22196
2664,3488,10552,39084
264,986,921,10299
950,4976,3525,57571
1697,5593,6409,57609
324,2117,1188,30346
1853,5329,6979,58437
610,3984,1972,42014
232,1050,930,17560
884,3978,3397,45516
327,1217,1195,14352
319,1094,1246,16528
559,3079,2329,36837
936,6340,3477,58295
1040,4064,3713,36845
125,362,327,3287
782,2946,2087,25881
2353,5548,7296,45904
827,4595,2796,36697
983,4671,2517,35662
565,4691,1828,41460
948,5885,3326,45695
1917,5442,5885,53525
160,1413,530,15761
447,2687,1659,29092
1031,3283,3884,41473
449,1478,1656,17424
215,1080,831,18137
453,1041,1917,15408
2857,4757,9630,56297
166,1612,627,17125
90,333,338,4456
361,1287,1436,15817
203,1093,791,17532
398,1410,1427,17477
89,568,325,7455
149,460,538,5753
214,1631,868,20681
936,3482,3145,42341
2482,4503,8823,46450
1334,2851,4987,37836
1336,3153,4935,35600
665,4698,2499,47642
949,3358,2996,36612
1201,6218,4407,41688
2469,5582,8871,45886
900,4941,2833,39382
814,7241,2930,56734
1003,6170,3158,53113
1384,4448,4846,43947
1167,6573,4142,55258
487,2228,1925,25692
345,1164,1294,12661
726,3404,2606,36476
490,4272,1844,49254
654,3933,2469,50028
450,3323,1618,36313
202,1322,769,15966
620,3103,2002,36732
1191,3918,4944,38105
3345,5809,10439,57859
2111,4765,7099,55496
1553,1990,5978,29085
1109,5488,4370,51096
633,2318,2311,32036
2802,4108,9741,48366
2160,4672,6959,50696
67,473,219,5501
468,3130,1708,28956
512,2916,1447,27493
218,1411,836,18168
1087,3282,3955,43218
514,2546,1994,28600
1397,4747,5299,53435
2738,4807,9352,57373
184,1852,663,20221
366,1510,1433,16491
1270,4130,4651,43017
2160,3684,7542,45102
2279,6320,8712,58710
255,2183,709,24581
657,4915,2288,48016
253,975,1060,10756
611,3879,2291,40183
1206,3601,4494,37263
194,1431,593,16570
172,1655,639,20262
107,238,409,4521
281,1421,1107,17277
191,1502,744,17286
1604,5162,4597,44800
420,4412,1435,41988
491,1559,1611,21374
603,4371,1983,43707
709,3319,2429,37577
399,1533,1564,18075
1870,4387,6739,50792
2548,4516,8327,52643
37,781,79,8984
629,4524,2248,47102
1564,6263,5361,58507
607,3176,2380,37734
682,4044,2081,39613
155,524,582,9097
800,4597,2859,47815
222,1469,897,19682
1126,4663,3929,54416
463,1808,1843,25587
308,2043,1156,15242
1539,3574,4583,31531
884,2941,2776,27942
253,3422,836,34076
179,819,479,9637
775,4908,2745,45187
91,717,310,6611
186,890,648,10148
253,1490,825,16106
763,5184,2875,45202
1720,6230,5717,52035
413,1370,1405,14333
825,4947,2654,40632
643,3720,2228,32651
3426,5275,10645,52965
521,5296,1148,47049
1006,2228,3485,23552
349,4172,1252,36820
542,4992,1887,46156
1822,5790,6157,55134
55,331,171,3192
953,6698,2480,52065
2152,8411,4431,54040
808,3783,1562,27384
3990,5409,8439,52660
371,2229,1345,25428
1225,3979,4359,41944
2045,5090,7399,46024
126,1154,410,11374
308,2397,1099,26284
774,3165,2447,36813
335,1106,1226,12931
705,3743,2429,37423
1084,3968,3921,42987
393,1971,1478,25773
520,5534,1978,55700
351,1563,1396,24158
877,3544,3124,41205
880,5483,3248,55524
455,1937,1745,28167
3914,4316,13685,57327
104,631,379,8094
298,1985,1115,23804
1144,4435,4416,42835
310,1169,1014,14616
863,3769,3184,39918
1058,3155,4004,37445
1724,3082,6450,42290
824,1627,3201,22272
699,2143,2535,28284
143,876,370,8181
1114,3953,4359,50222
290,1381,1118,17326
470,1839,1962,27988
1747,4801,6339,57230
137,435,535,7895
1624,5322,5986,53857
886,3738,3294,47785
348,2232,1325,28937
820,2130,2942,30033
895,4115,3600,43016
268,1216,980,12665
247,1350,940,19773
939,5673,3483,58734
69,400,254,6217
2056,5077,7034,57345
362,5012,1308,53187
662,2798,2421,34761
828,4106,2479,40590
295,1096,1091,13464
929,4483,3506,45341
393,3248,1425,31300
1127,4867,4329,55035
32,166,100,1391
1457,4096,5137,43297
212,1334,725,15257
981,4082,3446,37716
1699,4803,6036,53035
63,247,216,4080
1165,3894,3662,37614
236,2582,879,27264
1036,3720,3668,39245
836,2643,3058,33554
1987,5186,7127,51159
48,149,138,2004
1155,5958,4144,57742
859,5038,3205,49421
67,404,234,4622
41,168,116,1903
604,3220,2236,34098
451,2654,1531,27345
695,3982,2456,37830
308,511,1210,9479
953,5282,3423,51555
1055,3891,4098,47633
451,1488,1571,18303
63,335,220,5102
1009,2485,3047,36565
122,954,458,14407
481,3614,2058,38952
127,1090,512,13334
180,528,535,9144
50,220,169,2819
706,1280,2757,19356
2241,4340,8740,50463
863,2184,2896,32283
3926,5139,13580,57739
681,2372,2128,32921
280,783,1126,12164
746,1367,2871,20143
1064,3304,3944,36111
915,6139,2804,58758
1521,3423,5462,37835
219,1473,848,21693
200,1289,715,14418
796,2960,3166,37443
1652,5109,6186,52138
136,831,517,11768
853,2203,3137,28663
291,1408,1086,21875
329,1340,1227,15715
270,2711,742,30933
829,4336,3081,43621
418,3327,1582,33550
87,969,307,11372
1398,4844,5260,53395
27,180,71,2949
87,637,315,8707
102,272,378,5165
96,444,360,6974
230,1456,906,17949
1192,2867,4523,39505
168,1193,647,16560
1130,3412,3574,46500
438,2731,1697,29071
1978,5363,7174,58887
113,729,415,9442
946,5044,2645,47857
45,198,153,2374
151,1123,472,8760
2768,4327,8949,50769
55,182,179,3477
201,1293,766,17164
202,1509,811,16884
137,1166,515,13523
1481,5916,4545,56904
1388,4621,4765,51731
450,2942,1674,31598
421,1231,1637,14181
380,3234,1438,31389
507,2595,1750,28631
28,69,83,1065
1521,4027,3457,38455
206,399,738,4307
479,5055,1821,53969
114,685,327,6286
252,2898,882,26700
3596,6318,9805,57887
394,2529,1343,32779
921,4697,3241,44266
458,4088,1322,33034
575,3081,1833,28956
1075,6936,3914,56089
439,3012,1639,28881
478,2608,1721,34287
541,3219,1698,34289
937,6410,3343,57557
270,1607,712,19300
575,2470,2054,26187
414,1509,893,14805
1834,3874,6099,37585
446,1945,1598,20061
1725,5589,5123,53197
642,4405,2161,42708
330,2318,1160,20603
248,763,839,11969
34,225,89,2477
1767,5043,5816,56458
765,4327,2789,47413
878,4019,3194,42058
1196,5206,4143,50240
770,2829,2743,32312
319,4265,1164,43495
509,1563,1683,23384
271,1281,995,20122
203,2135,784,24746
1300,4398,4691,46521
1632,5402,5230,53454
1096,5751,3732,52304
763,4976,2516,38225
381,2800,1385,33528
531,2872,2053,30554
1005,4621,3390,42464
78,481,218,5665
570,1900,2231,20280
308,3639,1073,35378
237,772,858,9337
815,2301,2366,29717
557,1300,2238,20957
5171,5932,15887,57318
948,3259,3510,34903
210,2793,785,34116
2016,4410,7372,49082
493,3501,2031,42816
2034,4565,7445,52710
681,3770,2339,41932
2415,4631,8558,53959
3774,4754,12955,55781
497,2166,1824,23690
557,1564,2139,22906
1190,3541,4448,40028
287,1643,873,23923
3079,5524,10621,58070
738,1909,2837,20849
746,3153,2921,39419
1003,5673,3871,57434
743,2584,2745,35477
221,1837,787,21421
718,3690,2616,41066
3884,4632,13451,52185
200,1500,811,13893
2743,6495,5832,47821
522,3459,2048,36550
586,2636,2233,29516
801,3818,2808,47754
132,333,493,6366
58,424,205,6673
231,1166,865,12988
259,2784,955,31854
904,3497,2973,43074
1665,4679,6007,50839
646,3039,2535,28782
123,800,453,10502
633,4565,2172,51862
220,2125,857,29300
68,423,222,5093
317,1615,1132,21175
665,3984,2475,40358
178,959,626,12786
1235,5342,4093,47955
1436,4429,4966,47013
2595,4206,10180,43984
297,1962,823,15982
417,2087,1184,23290
1232,7144,3944,58640
501,3018,1809,27991
584,3506,2214,36019
1662,4772,5652,48776
563,4956,2019,34308
1836,5924,3867,44629
359,2127,1333,21244
1039,2766,3987,37317
219,1889,820,26662
463,2315,1795,31079
1458,5108,4327,52759
566,1678,2088,26152
650,3995,2407,42049
1088,4104,3619,47890
669,1655,2368,24222
457,1337,1574,19047
778,1208,2913,19418
646,2412,2446,29781
205,994,808,11358
82,398,301,6487
109,671,438,7956
735,2704,2746,33767
497,3325,1595,38010
932,3270,3485,40172
432,1821,1567,20293
459,2928,1545,24615
419,2153,1263,19578
937,4512,2684,35679
1204,5491,4202,40404
70,412,212,4736
157,732,518,7464
1394,4331,4731,44066
860,5327,2911,49569
1696,5885,5113,51383
1083,6003,3642,44169
994,5207,3379,45311
172,1603,531,12733
253,1286,872,13877
2308,5181,8170,53349
584,5519,1924,51346
470,1592,1657,16848
481,2466,1892,26865
399,1125,1503,13136
394,3366,1541,34547
1565,5490,5529,55850
140,939,444,10473
1003,4975,3683,56339
126,469,343,6937
708,7705,2738,49680
198,1606,717,18491
1040,4117,3553,42517
606,2690,1985,24214
99,514,295,5496
478,2778,1723,27568
2061,5737,7136,56580
1096,2693,4112,28631
825,3737,3044,37495
385,3432,1355,37785
51,303,118,3307
1445,2864,4956,31317
550,5118,1998,49599
199,1367,730,15588
302,1697,1263,18901
1407,4179,4597,44710
2163,5363,8045,52992
272,2060,1166,20440
1184,4797,4464,49430
142,999,520,10982
145,1617,446,17167
207,1533,736,15290
874,4695,3330,44913
639,3364,1851,31613
83,384,279,4538
2417,3735,6619,43009
2461,6305,6984,53998
192,886,725,12912
43,242,123,2854
849,4465,3010,42167
1922,5671,5168,54480
350,3162,1308,34273
1688,4258,6149,46725
881,5795,3509,47328
969,6430,3627,58040
50,184,173,2283
417,3770,1456,34176
799,5231,2921,53270
334,1258,1284,20418
745,4984,2535,55901
184,2032,706,27627
12,26,24,234
97,790,321,8804
672,2491,2267,31191
1711,6038,6149,57716
201,1255,701,12220
399,3081,1526,33448
961,3940,3554,44973
283,1663,1019,21856
358,1597,1330,19834
1597,5552,5720,57703
582,3344,2182,33906
2072,4631,7463,51530
1679,6114,5653,55942
413,2587,1554,30734
753,1751,2767,22789
1341,4191,4654,45487
622,4795,2231,45319
425,3440,1631,32825
528,3930,1951,43265
534,3300,1939,38135
396,2254,1504,21552
248,1311,870,17829
27,204,68,2362
519,3650,2096,35048
992,5261,3203,49637
25,41,71,642
1054,4497,3677,43478
187,1041,714,9416
1256,2520,4110,35488
398,2241,1543,22171
403,3744,1418,44018
1115,5509,3703,54928
1125,4936,4069,56110
345,1685,1282,25302
148,717,504,7780
404,2842,1617,31735
1130,6411,3956,57118
200,2562,755,31874
505,4983,1831,49137
292,866,1088,14800
1048,5149,3325,56066
115,314,440,6103
430,1719,1660,19094
962,5052,3633,54468
1278,4348,4454,47133
445,3002,1548,31064
706,3404,2674,31183
283,1081,977,11245
864,5035,3303,47798
412,1184,1209,18904
85,382,313,6201
194,1888,733,21777
99,494,374,8660
435,1312,1587,13010
519,2441,2101,28080
936,3804,3400,41982
430,1305,1413,13494
94,384,276,6425
103,945,404,11085
431,2396,1576,25366
539,2966,2046,30812
336,838,1197,13305
451,1986,1698,27308
208,1544,777,18624
889,5410,3285,57660
912,4361,3457,42619
228,2287,807,22655
685,3803,2403,42162
24,53,64,623
95,445,227,4691
100,573,392,6053
140,780,556,12037
512,2272,1978,28097
171,647,618,7586
52,159,164,2108
1591,5617,5705,58869
539,2402,2165,27938
1728,4264,6371,42579
1737,4161,6012,48941
101,492,220,6164
3430,5000,11821,50155
750,4473,2758,50214
820,3813,3184,36426
1725,5125,6050,54068
40,86,122,1554
91,362,332,4330
62,374,226,4927
960,4462,3731,40612
327,4026,1224,42224
186,2898,761,33104
832,2402,3055,23522
574,2500,2227,25850
699,593,2769,10858
882,5507,3389,54525
31,140,83,1529
171,1041,635,11157
853,2437,3089,25026
811,2118,2805,29541
121,298,482,4370
116,644,472,8962
404,1293,1556,18692
958,2854,3793,35173
84,375,278,4887
538,2561,2096,34842
145,753,457,9710
384,2670,1477,26988
272,1312,890,17503
2229,4401,7016,43667
3232,5415,10079,54837
1549,5167,5041,50201
1824,2426,6928,23421
9,18,14,81
868,4448,2949,42676
175,612,662,7662
364,3242,1164,33181
380,2278,1470,24725
575,4373,2181,43818
596,2198,2271,25446
804,4632,2828,45416
90,342,294,4965
2076,3703,6532,43133
1112,3544,3557,39749
1231,5947,4448,55807
88,666,274,7098
747,2841,2775,29005
1122,4970,3824,50755
2180,4854,7588,56408
356,2094,1054,24230
333,1237,1310,20420
2823,4619,9233,54564
497,3632,1771,43311
333,4069,1085,42076
927,3411,3268,38721
107,132,178,1958
128,337,520,6344
592,2542,2344,32027
726,3352,2726,39074
736,4871,2549,52624
85,260,294,4730
219,1753,847,22391
232,1092,658,10986
1018,4092,3402,41480
133,1471,479,10888
449,2531,1061,25211
56,252,187,2695
1791,5433,5818,50779
52,184,161,1823
355,1853,1302,18939
752,2491,2797,25344
94,425,323,4849
373,1173,1212,14910
1202,4491,4132,39778
653,2874,2541,28878
235,2414,851,24530
793,6118,2621,53705
500,2236,1873,25573
1636,3860,5562,36483
3811,4740,12025,56553
2490,5461,8901,52451
328,585,1091,9610
108,619,364,8137
382,1742,1049,16577
933,5292,3376,51980
1004,3301,3328,43078
726,3324,2792,36717
3504,5312,12225,58902
1839,5166,6261,58491
28,91,70,1215
137,971,527,10935
992,5719,3594,53723
1966,5654,7099,54946
310,2559,1024,26353
877,2175,3212,31051
1496,4775,5284,54695
2142,3862,7586,46269
1752,5154,6467,52337
58,181,204,2610
53,141,113,1905
444,5289,1541,28576
153,799,493,8743
552,2632,2181,27311
154,805,509,8346
899,2440,3163,25976
313,3235,1066,32929
235,1888,895,18896
1071,5770,3860,55162
243,689,534,8372
393,2268,1444,21655
49,138,158,1574
75,600,262,5978
30,110,98,1311
1424,6099,4750,55406
2537,2593,8940,35903
262,2359,970,31224
379,2281,1339,23226
2539,5005,8994,52262
1091,3574,3989,41455
732,1803,2255,18578
403,2681,1543,26935
103,691,377,7231
56,230,188,2697
562,2818,1994,28519
946,4947,3455,48275
416,2596,1633,31276
777,2791,2981,29218
361,3280,1410,38769
884,3855,3290,38352
188,803,603,10493
532,3373,2019,40621
4593,5795,15399,57788
2244,5065,7882,57612
187,1549,663,16995
323,1563,1248,20744
485,3587,1635,34173
591,3700,2295,35750
456,3865,1557,37366
1615,5879,5167,52960
375,2331,1352,23988
619,3465,2029,36057
1024,4075,3537,38346
897,5327,3156,47880
1618,5799,5640,53070
175,899,611,9655
374,1514,1348,17046
1603,6165,4886,57161
237,3253,804,31517
58,205,132,2194
798,4082,2626,37739
1553,5987,5075,58874
394,3468,1317,32505
3339,5403,10528,54028
291,4509,958,37704
42,101,112,1079
83,386,280,3937
92,592,323,6449
1802,6191,5933,57223
2542,5170,8861,51946
398,3209,1463,32318
548,3132,2064,30005
1142,3681,4130,33346
399,1795,1381,19548
355,2477,1340,25145
974,5134,3475,50330
786,4558,2803,45124
385,3860,1393,42177
37,181,99,1986
162,910,544,8701
2098,4001,7851,48394
1146,3758,4534,42481
1835,3642,6179,37754
86,351,267,4592
395,2745,1255,28467
1235,4341,4342,46053
75,335,255,6241
377,2213,1469,24695
2107,5412,7759,54556
1555,5887,5539,56788
1523,4248,5737,45902
43,259,144,3921
911,4917,3515,48574
82,523,292,6818
334,1600,1219,17194
149,1510,533,17472
4948,5167,17453,55417
22,51,61,737
856,3579,3281,43283
407,3610,1404,40705
599,3668,2204,35695
6669,5935,20914,58545
1396,5984,4934,55062
617,1891,2295,27749
585,2625,2166,35866
85,476,292,5060
2438,4558,8203,57727
240,802,955,8649
679,4886,2506,50303
1608,3969,6209,48009
522,1524,1815,22324
478,2540,1801,29265
2052,5966,7370,56088
1082,5277,4025,51111
1117,2635,4397,34535
55,392,177,4412
189,810,630,10720
591,4213,2468,43639
1734,2534,6043,33603
288,3540,1100,36635
261,2474,1019,24494
126,632,405,7726
1059,3572,3977,36239
2291,6390,7950,58193
1233,5808,4440,45386
127,770,455,8646
562,3075,2032,31515
44,175,122,2036
413,4194,1257,39128
663,5271,1480,43208
2257,5709,7673,57168
88,751,301,9762
722,3837,2656,37676
2339,5365,7964,57202
339,378,1209,6885
996,5345,3386,50564
355,2625,1374,29967
884,4206,3379,40836
25,61,70,1049
714,2789,2758,31942
446,3134,1704,32343
114,615,416,6649
319,2311,1277,25694
241,2727,957,29464
245,1901,809,20866
897,2838,3396,35389
1116,2737,4426,36788
220,1011,714,12651
1419,4619,4648,52299
646,3430,2441,39420
645,1724,1950,18144
47,157,153,2066
1449,3855,5170,48399
387,3433,1428,35124
1551,5268,6370,45743
230,979,925,11533
276,1778,923,22578
399,3203,1486,36268
335,1447,1139,18859
1070,5150,4175,56889
569,2488,1951,30955
2623,4818,9092,55060
833,4534,3246,50199
448,1518,1667,16607
422,4753,1645,46585
466,1825,1888,23396
173,856,635,13501
1280,2356,4773,29200
1769,3941,5577,48179
342,2126,1268,21966
916,2641,3348,32980
6132,5393,17134,53150
248,3046,915,28867
151,1872,527,15520
232,1759,754,18505
997,5795,3605,55364
973,3909,3597,34051
62,163,238,2828
14,27,32,327
1811,4593,6315,50111
198,2357,764,26082
482,3718,1805,38600
1540,4006,5322,39763
486,1857,1781,26096
2179,4876,8034,42815
521,4259,1837,36604
1780,4783,5602,41775
424,2724,1315,22851
395,2405,1382,22531
263,3934,946,34082
2111,7019,6144,58386
75,1001,193,9195
665,1683,2272,20515
135,376,512,5808
561,2371,2038,25521
1143,6285,3761,55416
62,342,113,2915
132,515,459,7588
708,4186,2307,40853
1046,5325,3579,47626
267,2837,975,25977
441,2979,1546,27016
317,5099,1038,44444
379,4772,1351,37975
198,589,516,6808
961,4482,2322,36861
399,1754,1008,19881
515,1425,1906,20627
460,2320,1276,29172
170,877,654,10273
663,2538,2292,25736
413,2185,1548,27782
877,3007,3281,34986
146,929,514,13405
1059,2156,3627,28152
121,1025,463,15630
1843,4332,6750,49633
2051,5701,7472,54446
561,1446,2188,19377
932,4543,3584,52609
488,899,1865,15317
3548,4785,12617,56393
507,2430,1962,27577
807,4050,3021,45687
537,3274,2054,35832
570,4091,2069,40064
224,872,833,10394
720,7100,2706,40500
810,2660,2764,38785
516,1243,1933,17651
356,1551,1276,22316
364,1514,1114,17404
243,1696,950,18999
210,1598,739,16977
690,3837,2558,40234
1358,4617,4579,52417
251,2076,1016,29552
310,1502,1081,18205
139,728,430,10076
26,109,76,1859
537,4192,1986,48740
348,1983,1330,29661
33,181,99,2735
58,594,181,6667
4612,5773,15740,58593
363,1280,1168,13881
48,174,160,2041
422,2803,1684,26231
645,2576,2505,28015
111,1210,361,9946
969,6032,3574,56200
2040,4889,7030,41160
180,931,649,10930
222,814,625,8833
1581,2351,5494,23400
662,1880,2166,21807
1236,4215,4424,37673
211,2899,718,26490
101,789,303,12539
483,2889,1679,34303
667,4108,2620,38297
2470,4183,8658,47700
253,1276,1042,17232
129,1358,461,15172
868,2025,3179,19964
2819,5955,9215,58055
56,177,183,2187
1032,5125,3861,50830
747,5932,2893,54849
426,1444,1422,19345
48,219,153,2543
358,2283,1350,26756
492,3395,1939,39193
133,399,381,5963
744,4199,2538,47475
176,894,677,12296
1048,4456,3950,50415
272,1944,1046,20924
199,1932,750,22429
296,1548,795,17292
41,156,117,2033
843,4675,3235,44142
49,141,155,2076
142,1341,477,16124
178,505,580,6200
48,533,138,5535
188,1387,696,16572
81,408,276,5039
500,1286,2013,14549
106,527,405,9336
372,2140,1386,29776
2120,5119,8193,56360
361,1431,1285,19860
3112,4108,11196,52183
247,1477,1018,15530
341,2526,1231,33511
1351,3570,4752,35320
192,575,643,9244
47,206,146,3454
1001,2081,3429,31087
960,3921,3502,42569
853,5090,3141,47939
632,3013,1999,30926
1481,5211,5208,51742
492,4208,1706,38014
42,130,70,1047
1263,4710,2475,35712
206,1708,450,13063
32,184,101,1990
567,1884,2128,20686
672,1460,2238,16473
240,1627,892,16794
385,2990,1518,21536
841,3530,1750,27232
214,1160,452,8824
159,2903,498,22466
220,1050,491,9974
400,2241,860,18141
417,2593,928,20560
391,1600,770,12956
746,5083,1671,40065
757,3657,1578,36495
79,307,258,3655
53,118,184,1406
884,5180,3491,54296
715,4127,2258,44461
462,1961,1890,20392
1046,3660,4197,40142
2029,4231,4273,51650
61,394,129,5092
455,3459,1771,37689
604,3336,2227,33928
84,548,288,7308
109,396,443,5958
960,3948,3735,36331
542,2130,2122,22538
123,715,471,8193
183,1072,654,14468
378,1968,1201,27007
481,4895,1751,51621
1721,4170,6203,49152
788,3191,2651,37562
925,5217,3343,55118
865,2347,3168,30940
314,4135,1169,43753
89,479,306,6773
65,211,231,2943
606,2012,2168,24463
162,1221,600,15358
227,2346,911,24381
230,1648,748,20184
251,1146,994,17576
1342,5099,4708,50812
648,3876,2272,39508
839,3851,3020,38879
742,2933,2736,39575
406,1824,1415,25246
739,2944,2706,34618
160,596,484,9731
124,657,446,7725
1635,4610,5746,53115
162,1350,597,17114
1049,3726,3742,38584
249,1687,905,21201
1154,3365,4210,41420
133,733,473,9290
249,719,962,12546
167,1117,612,14367
398,1606,1619,24715
560,2617,2202,27365
831,4266,3201,48288
216,1054,885,13377
88,445,331,6593
503,3024,1959,36871
2464,5163,8493,58332
159,719,580,10549
938,6672,3373,49359
27,43,42,316
194,310,374,3877
1439,5424,2910,54497
33,247,89,3154
1008,4760,3780,48928
98,1238,321,16042
2954,5192,10054,57353
343,1506,1184,17137
64,195,230,3343
122,421,339,6896
95,327,361,5630
841,4169,3260,48051
776,4147,2946,38551
163,970,533,10593
33,110,96,1608
1994,4088,7069,49039
1328,3904,4524,41862
200,942,741,14731
24,85,54,1251
472,1812,1694,25182
925,1872,3346,20264
1626,4389,5858,50724
480,2108,1632,17217
917,4542,3174,41438
191,2566,673,27586
2090,5486,6910,53373
4500,6080,14731,58711
1058,3633,3858,36773
541,3103,2163,31970
300,4102,1022,41132
167,1325,597,15892
223,2504,847,27346
454,1503,1327,19747
1040,5432,3789,58577
234,1142,840,13622
500,3603,1893,41238
539,2258,1919,26436
388,2741,1431,33156
519,2328,1999,32712
820,3215,2951,34487
1119,3312,4174,40374
701,3734,2447,40605
811,4433,2854,46736
776,2440,3020,26113
398,3095,1410,30844
158,1245,570,15531
391,2395,1518,29757
855,3906,3059,41220
2265,4673,7838,52534
420,2794,1508,31483
1778,5944,6484,58939
146,1222,522,14686
728,4232,2628,43319
1869,3478,6269,45109
344,1614,1143,17641
116,641,430,7008
1876,5240,7140,52397
526,3063,1813,31335
6,14,11,50
728,3370,2374,32781
722,2080,2926,25669
100,828,337,8972
189,786,680,9727
394,4221,1434,39842
839,4415,3047,43469
105,496,357,5426
997,4204,3162,33703
320,915,1089,8525
544,3046,1787,27757
676,6028,2249,47818
418,1046,1602,15908
108,686,396,7431
203,871,767,8011
6,15,8,29
182,538,640,6145
1263,4393,4500,40282
2190,6904,7066,57028
322,2185,1214,23129
647,4147,2259,44152
424,1409,1600,19372
711,2557,2541,31909
303,2712,1025,31149
724,3912,2667,38980
85,395,289,5126
1669,4809,5282,42762
36,53,64,788
926,3605,3478,41208
648,2646,2115,31693
1406,5725,4546,56270
1815,4495,6472,47572
804,5672,2948,52924
548,1951,1968,25315
121,784,417,7758
127,573,480,8105
53,210,171,3400
35,83,107,1468
1134,4043,4051,45667
161,930,620,10262
313,1238,1143,12916
925,4201,3349,47446
414,4688,1543,48184
